Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF
2005-09-14,0.8854595336076818,12.91,1845.84,126.3,3.431,0.000486775920817802,-0.0032614809410263256,0.00888385630654151,0.016666809999999997,0.007782953693458487,0.00013615079365079366
2005-09-15,0.8631651693158259,12.49,1846.76,125.0,3.441,0.000649192566745097,0.0004982938953778641,0.007087828342815155,0.01560001,0.008512181657184845,0.00013654761904761904
2005-09-16,0.8106936416184972,11.22,1862.11,122.94,3.481,0.0005664576168318283,0.008277501041876507,0.007831878267635435,0.012588840000000002,0.004756961732364567,0.00013813492063492064
2005-09-19,0.8567395906845449,12.14,1851.74,123.85,3.522,0.0003248862897986213,-0.005584515772361895,0.008288957912572224,0.014737960000000001,0.006449002087427777,0.00013976190476190477
2005-09-20,0.8651608487337441,12.64,1837.2,121.28,3.596,0.000573982206551541,-0.007883064130162137,0.009137707626905448,0.015976960000000002,0.006839252373094554,0.00014269841269841268
2005-09-21,0.9042622950819672,13.79,1820.49,120.4,3.389,0.001406877146522131,-0.009136977847666433,0.010120014292773628,0.019016409999999997,0.008896395707226369,0.00013448412698412697
2005-09-22,0.8839522546419099,13.33,1827.54,121.85,3.451,0.00016492125010304296,0.003865104605324042,0.010202553303456697,0.01776889,0.007566336696543302,0.00013694444444444445
2005-09-23,0.8810333106730116,12.96,1828.54,122.16,3.471,0.0010698267703575315,0.0005470339953923443,0.009647725966245203,0.016796160000000004,0.007148434033754801,0.00013773809523809523
2005-09-26,0.8999309868875085,13.04,1829.05,123.44,3.501,0.0006581112207963006,0.00027887215532913117,0.009593034634689175,0.017004159999999997,0.007411125365310823,0.00013892857142857142
2005-09-27,0.8941836019621584,12.76,1829.13,121.38,3.483,0.00032919101308539426,4.3737596298099526e-05,0.009083408218233172,0.01628176,0.007198351781766827,0.0001382142857142857
2005-09-28,0.9002138275124734,12.63,1831.32,121.45,3.462,0.0005751139958098276,0.0011965743344679828,0.008681411328167962,0.015951689999999998,0.007270278671832036,0.0001373809523809524
2005-09-29,0.8960468521229868,12.24,1847.62,123.99,3.534,0.0010600562645248883,0.008861306060942813,0.009389776039692281,0.014981760000000002,0.0055919839603077205,0.00014023809523809524
2005-09-30,0.8928838951310861,11.92,1849.33,115.23,3.543,0.0009754511461551337,0.0009250869619277509,0.008244827552728817,0.01420864,0.0059638124472711825,0.0001405952380952381
2005-10-03,0.9155033063923587,12.46,1846.17,124.35,3.563,0.0006524753282767515,-0.0017101884833893128,0.008290322839424411,0.015525160000000001,0.00723483716057559,0.0001413888888888889
2005-10-04,0.9217877094972067,13.2,1827.96,116.57,3.606,0.00024755539051863793,-0.009912631893654884,0.009438019929877325,0.017424000000000002,0.007985980070122677,0.0001430952380952381
2005-10-05,0.959129861568886,14.55,1801.4,114.11,3.554,0.00041776329531684973,-0.014636450586967532,0.009645392282480894,0.021170250000000005,0.011524857717519111,0.00014103174603174602
2005-10-06,0.9726918075422627,14.96,1794.04,115.19,3.595,0.00016756032171590343,-0.004094080435429627,0.009515652779986662,0.022380160000000003,0.012864507220013342,0.00014265873015873018
2005-10-07,0.961133069828722,14.59,1800.71,117.01,3.604,0.00016735001255121766,0.0037109716417285162,0.00979565767483677,0.02128681,0.011491152325163229,0.00014301587301587302
2005-10-10,0.9841772151898734,15.55,1787.8,117.14,3.604,0.0006742520016856156,-0.007195217902189185,0.009009248995046917,0.02418025,0.015171001004953083,0.00014301587301587302
2005-10-11,0.9936427209154483,15.63,1784.22,117.99,3.645,0.00042270786659337326,-0.002004468731234318,0.008984730804179695,0.024429689999999997,0.015444959195820302,0.00014464285714285715
2005-10-12,0.9981538461538461,16.22,1773.6,117.83,3.699,0.0011046437523898156,-0.005969965620416155,0.008831500470548202,0.026308839999999993,0.01747733952945179,0.00014678571428571426
2005-10-13,1.0024345709068776,16.47,1772.36,117.82,3.74,0.00034010713374706266,-0.0006993875004482667,0.008832467080866735,0.027126089999999995,0.018293622919133258,0.00014841269841269842
2005-10-14,0.9731675392670157,14.87,1787.01,121.73,3.79,0.0008428150021071093,0.00823184031301829,0.010024257030626265,0.02211169,0.012087432969373734,0.00015039682539682542
2005-10-17,0.9683168316831683,14.67,1792.33,122.73,3.78,0.0005037360423138466,0.0029726172520596825,0.009046030491712206,0.02152089,0.012474859508287795,0.00015000000000000001
2005-10-18,0.9783024888321634,15.33,1774.32,120.57,3.854,0.0005947576362632856,-0.01009919844977697,0.009719049700353942,0.023500889999999997,0.013781840299646055,0.00015293650793650793
2005-10-19,0.9202453987730062,13.5,1801.01,115.27,3.854,0.0007521624670929206,0.01493036771443652,0.012601712744595654,0.018225,0.005623287255404348,0.00015293650793650793
2005-10-20,1.0012430080795525,16.11,1774.02,122.32,3.833,0.0010209290454312604,-0.01509946086825755,0.014258851174935307,0.025953209999999997,0.01169435882506469,0.00015210317460317461
2005-10-21,1.0119196988707653,16.13,1776.73,121.19,3.852,0.0005924922764400303,0.0015264383728479335,0.014024129332612814,0.02601769,0.011993560667387186,0.00015285714285714284
2005-10-24,0.9932614555256065,14.74,1806.59,126.31,3.852,8.332291796851148e-05,0.016666494304838766,0.017909793349522304,0.02172676,0.0038169666504776975,0.00015285714285714284
2005-10-25,1.0013783597518953,14.53,1802.3,124.62,3.927,0.00016702856188404895,-0.002377463442060354,0.01793730330752149,0.021112089999999997,0.0031747866924785074,0.00015583333333333332
2005-10-26,1.0,14.59,1794.56,122.83,3.895,0.0007541794109019918,-0.0043037604726983356,0.018082457982443186,0.02128681,0.0032043520175568142,0.00015456349206349206
2005-10-27,1.015852885225111,16.02,1776.01,121.33,3.885,0.0003395009336276206,-0.010390591359167131,0.019078903505555293,0.025664040000000003,0.006585136494444709,0.00015416666666666666
2005-10-28,0.9746922024623803,14.25,1805.56,118.18,3.914,0.0008340283569642079,0.016501517790201932,0.02176664400312518,0.020306249999999998,-0.001460394003125181,0.00015531746031746031
2005-10-31,1.0602076124567474,15.32,1818.5,122.5,3.883,0.0001661543573979897,0.007141192469947672,0.02254700453467092,0.02347024,0.0009232354653290788,0.0001540873015873016
2005-11-01,1.0150375939849623,14.85,1812.11,126.11,3.958,0.00024899365066191755,-0.003520073264912133,0.0226278007886606,0.02205225,-0.0005755507886605997,0.00015706349206349207
2005-11-02,0.9419986023759609,13.48,1830.43,121.02,3.926,0.0004929751047571116,0.0100589997491749,0.022871591076893693,0.01817104,-0.0047005510768936935,0.0001557936507936508
2005-11-03,0.9629629629629629,13.0,1838.86,122.41,3.936,0.0014729950900164224,0.004594902464491742,0.02018530369370862,0.016900000000000002,-0.003285303693708618,0.0001561904761904762
2005-11-04,0.9648351648351648,13.17,1839.16,121.77,3.956,0.0004914407404374008,0.0001631312503278934,0.019858425207726915,0.01734489,-0.002513535207726913,0.00015698412698412698
2005-11-07,0.9611151870873074,13.1,1843.27,120.03,3.914,0.0004091150840731265,0.0022322225848771813,0.01979045475304501,0.017161000000000003,-0.002629454753045008,0.00015531746031746031
2005-11-08,0.9681717246484086,13.08,1837.8,122.33,3.958,0.0004911189326348717,-0.0029719641442187243,0.01912034005646743,0.01710864,-0.0020117000564674296,0.00015706349206349207
2005-11-09,0.9559372666168783,12.8,1841.0,122.56,3.957,0.0008992438176987488,0.001739698166293336,0.01897550565491912,0.016384,-0.00259150565491912,0.00015702380952380954
2005-11-10,0.9311424100156496,11.9,1856.9,122.96,3.966,0.0009727626459144338,0.008599528373472163,0.01878315519616982,0.014161000000000002,-0.0046221551961698176,0.00015738095238095238
2005-11-11,0.9259554140127388,11.63,1862.56,123.85,3.966,0.0005652226573538955,0.003043454893380776,0.01867915314204443,0.013525690000000003,-0.005153463142044425,0.00015738095238095238
2005-11-14,0.9545454545454546,12.18,1861.25,125.85,3.975,0.0011324112270484556,-0.000703580501712127,0.01831593316758404,0.014835239999999998,-0.003480693167584042,0.00015773809523809523
2005-11-15,0.9487975174553918,12.23,1854.28,120.09,4.009,0.00032459628337260616,-0.003751824464298008,0.01868328076624074,0.014957290000000002,-0.0037259907662407395,0.00015908730158730158
2005-11-16,0.9578125,12.26,1857.97,125.41,3.999,0.0004859480035636371,0.0019880133155366847,0.01686742743821943,0.01503076,-0.0018366674382194297,0.00015869047619047617
2005-11-17,0.9274525968672712,11.25,1875.49,123.13,4.009,0.0005617301287967531,0.00938546474677972,0.015456661401476767,0.01265625,-0.002800411401476766,0.00015908730158730158
2005-11-18,0.9167353668590271,11.12,1883.99,129.47,4.007,0.00047984644913618096,0.004521909670358228,0.011656457627129125,0.012365439999999998,0.0007089823728708734,0.00015900793650793648
2005-11-21,0.9077181208053692,10.82,1893.93,125.08,3.976,0.00031814205042556476,0.005262166979116486,0.011698008409265425,0.01170724,9.231590734576009e-06,0.00015777777777777776
2005-11-22,0.9052092228864218,10.6,1903.66,122.0,3.916,0.00023759553320398477,0.005124313731251535,0.009333775516120905,0.011236,0.001902224483879094,0.0001553968253968254
2005-11-23,0.9217830109335576,10.96,1910.39,123.31,3.947,0.00023634143459251694,0.003529060701756879,0.009027590168677312,0.012012160000000001,0.002984569831322689,0.00015662698412698413
2005-11-25,0.8831168831168832,10.88,1914.41,114.92,3.945,0.003540380000786774,0.002102071470542764,0.00837754351192996,0.011837440000000001,0.0034598964880700415,0.00015654761904761904
2005-11-28,0.8990129081245254,11.84,1898.37,120.22,3.924,0.00031665611146300073,-0.008413857933864002,0.007753485530298151,0.014018560000000001,0.00626507446970185,0.0001557142857142857
2005-11-29,0.891304347826087,11.89,1898.74,120.69,3.978,0.00023767082590612904,0.00019488505793688584,0.005467180857310752,0.01413721,0.008670029142689249,0.00015785714285714288
2005-11-30,0.8926720947446336,12.06,1887.28,114.81,3.937,0.0009554140127387766,-0.006053869234759149,0.005978705219065365,0.01454436,0.008565654780934635,0.00015623015873015872
2005-12-01,0.8794992175273866,11.24,1910.23,123.16,3.967,0.00015775358889422804,0.0120870146004989,0.006821950304661683,0.01263376,0.0058118096953383176,0.00015742063492063494
2005-12-02,0.8648860958366064,11.01,1910.86,123.75,3.987,0.00078851916101568,0.00032974884428701155,0.006107261978101311,0.01212201,0.00601474802189869,0.00015821428571428573
2005-12-05,0.8854961832061069,11.6,1906.42,122.8,3.997,0.0007892659826361035,-0.0023262647761010473,0.0062378329366256525,0.013455999999999997,0.007218167063374345,0.0001586111111111111
2005-12-06,0.897196261682243,11.52,1908.89,117.12,4.03,0.00102511532547408,0.0012947835667728655,0.006208854882459711,0.01327104,0.007062185117540289,0.00015992063492063492
2005-12-07,0.9144144144144144,12.18,1899.69,121.98,4.019,0.00023795359904819462,-0.00483120632593683,0.006725648600212698,0.014835239999999998,0.0081095913997873,0.000159484126984127
2005-12-08,0.9166666666666667,12.21,1897.57,122.91,3.936,0.0010334274017249926,-0.0011165947131696282,0.00656087598820096,0.014908410000000004,0.008347534011799045,0.0001561904761904762
2005-12-09,0.8896499238964992,11.69,1902.92,121.45,3.935,7.914209963994394e-05,0.0028154282915932214,0.006580608381160519,0.013665609999999998,0.007085001618839479,0.00015615079365079366
2005-12-12,0.8611111111111112,11.47,1904.59,119.42,3.914,0.0003162555344719027,0.0008772137733528286,0.0059292808434653664,0.013156090000000002,0.007226809156534636,0.00015531746031746031
2005-12-13,0.8513409961685823,11.11,1915.3,128.59,3.906,0.0009422110552764176,0.005607506008741538,0.006126799133168077,0.012343209999999999,0.006216410866831922,0.00015500000000000003
2005-12-14,0.7915407854984895,10.48,1923.44,119.26,3.885,0.0004693733865290016,0.004240981259708581,0.006166838479159691,0.010983040000000001,0.00481620152084031,0.00015416666666666666
2005-12-15,0.8197097020626433,10.73,1920.85,124.63,3.947,0.0003920799843167783,-0.0013474531795851334,0.005914057658185497,0.01151329,0.005599232341814504,0.00015662698412698413
2005-12-16,0.8127853881278538,10.68,1915.4,120.8,3.925,0.0003950227138060214,-0.0028413183012199624,0.006156391697454289,0.011406239999999998,0.005249848302545709,0.00015575396825396825
2005-12-19,0.8435878428465531,11.38,1904.21,120.07,3.955,0.00023844533640663781,-0.005859253700510328,0.005896519415770439,0.012950440000000002,0.007053920584229563,0.00015694444444444444
2005-12-20,0.835698282300224,11.19,1903.81,122.6,3.968,0.000635828962009206,-0.0002100829310094553,0.00571229587643722,0.01252161,0.006809314123562781,0.00015746031746031745
2005-12-21,0.819560272934041,10.81,1908.65,117.88,3.988,0.00023785926660060367,0.0025390443966297484,0.005474374453245028,0.01168561,0.006211235546754973,0.00015825396825396826
2005-12-22,0.8057948316366483,10.29,1917.16,118.81,3.988,0.000394773202795084,0.004448738455546354,0.00539888889984263,0.010588409999999998,0.0051895211001573675,0.00015825396825396826
2005-12-23,0.8099369085173501,10.27,1918.25,120.14,3.986,0.0009468202619535295,0.0005683877495990756,0.005265882550866693,0.010547289999999999,0.005281407449133306,0.00015817460317460317
2005-12-27,0.8589458054936897,11.57,1899.93,115.3,3.965,0.0002389962158932574,-0.009596268687192894,0.006346048364564662,0.01338649,0.007040441635435337,0.00015734126984126982
2005-12-28,0.8533834586466165,11.35,1902.74,115.27,3.947,0.00031814205042556476,0.001477909211932856,0.005512992531969584,0.012882249999999998,0.007369257468030414,0.00015662698412698413
2005-12-29,0.8651266766020864,11.61,1897.2,115.78,3.998,7.98498822213511e-05,-0.002915837579087928,0.005622417686252459,0.013479209999999998,0.00785679231374754,0.00015865079365079367
2005-12-30,0.8994038748137109,12.07,1887.94,113.0,4.079,0.000160629668299703,-0.004892827463981686,0.005462598740528235,0.01456849,0.009105891259471765,0.00016186507936507936
2006-01-03,0.8723570869224746,11.14,1918.96,114.0,4.12,0.00039471087428456406,0.016297085061329788,0.006955885621015591,0.01240996,0.005454074378984409,0.0001634920634920635
2006-01-04,0.8855140186915887,11.37,1926.39,114.08,4.185,0.0001571956299614558,0.0038644124703534283,0.007115843188488128,0.012927689999999999,0.005811846811511871,0.00016607142857142857
2006-01-05,0.8842845973416733,11.31,1926.44,113.75,4.184,0.0004709945835623069,2.5954947403761578e-05,0.007021499195984153,0.012791610000000002,0.005770110804015849,0.00016603174603174603
2006-01-06,0.8842443729903537,11.0,1945.02,117.3,4.204,0.00023349029069542074,0.00959851975749701,0.008015767454363902,0.0121,0.004084232545636097,0.0001668253968253968
2006-01-09,0.8904000000000001,11.13,1952.13,115.09,4.214,0.0010102187512141699,0.003648824340092307,0.007655481160425002,0.012387690000000002,0.004732208839575,0.00016722222222222222
2006-01-10,0.8829268292682926,10.86,1951.53,116.79,4.289,0.00015524334394170794,-0.0003074038234502636,0.007614127994802685,0.011793959999999997,0.004179832005197313,0.0001701984126984127
2006-01-11,0.8675654242664552,10.94,1958.56,119.5,4.299,0.0006187640188723992,0.0035958290345312854,0.007650546277164057,0.011968359999999999,0.004317813722835942,0.0001705952380952381
2006-01-12,0.8818897637795275,11.2,1946.28,118.62,4.309,0.0008542694055060399,-0.0062896510396039,0.008356343020051032,0.012543999999999998,0.004187656979948965,0.00017099206349206351
2006-01-13,0.881475667189953,11.23,1948.64,119.14,4.327,0.0008551992225462674,0.0012118350512020685,0.008081273427330667,0.012611290000000002,0.004530016572669335,0.0001717063492063492
2006-01-17,0.8988679245283019,11.91,1941.57,115.04,4.326,0.0006270083862371526,-0.0036347692200686997,0.008146998046110566,0.014184809999999999,0.006037811953889433,0.00017166666666666665
2006-01-18,0.9182908545727136,12.25,1934.21,115.02,4.351,0.0009375732479100285,-0.0037979497530699555,0.008329853582065198,0.015006249999999999,0.006676396417934801,0.00017265873015873015
2006-01-19,0.9117199391171994,11.98,1944.98,117.55,4.35,0.0004675081813931921,0.0055527198576673055,0.00850453203161225,0.014352040000000002,0.005847507968387752,0.00017261904761904762
2006-01-20,0.9993136582017845,14.56,1909.35,123.55,4.359,0.0001588057805303797,-0.018488824238775743,0.012515662152613292,0.02119936,0.008683697847386708,0.00017297619047619046
2006-01-23,0.9502046384720327,13.93,1912.91,126.59,4.348,0.0015032240199374797,0.0018627728251926572,0.012549543818410142,0.019404490000000003,0.006854946181589862,0.00017253968253968252
2006-01-24,0.9439716312056738,13.31,1917.54,128.73,4.393,0.001735563269170076,0.0024174717095250225,0.012542638143917376,0.01771561,0.005172971856082623,0.0001743253968253968
2006-01-25,0.9470198675496688,12.87,1914.28,123.06,4.423,0.001104188027446964,-0.0017015417146636627,0.012341348498638254,0.016563689999999996,0.004222341501361741,0.000175515873015873
2006-01-26,0.9380664652567976,12.42,1928.17,126.34,4.433,0.00023506366307542517,0.007229793752619832,0.012981271571053861,0.015425640000000001,0.0024443684289461396,0.0001759126984126984
