Date,VIX_VIX3M_Ratio,VIX_Close,SPX_Close,Skew,RF_Rate,Bid_Ask_Spread,SPX_Ret,realized_var,implied_var,vrp,Daily_RF,regime
2008-09-09,1.0127236580516898,25.47,1952.14,108.57,1.665,0.000243635034718,-0.0347305542140064,0.0512733767182647,0.06487209,0.0135987132817352,6.607142857142857e-05,0.0
2008-09-10,0.9991850040749796,24.52,1964.25,109.49,1.644,8.07982870762405e-05,0.006184286343268,0.051044211343461,0.06012304,0.0090788286565389,6.523809523809524e-05,0.0
2008-09-11,1.001231527093596,24.39,1992.0,110.5,1.613,0.0004776689754,0.0140286660886125,0.0530193201322273,0.05948721,0.0064678898677726,6.40079365079365e-05,0.0
2008-09-12,1.0255795363709033,25.66,1996.26,110.15,1.47,0.0003963378383735,0.0021362707647428,0.0531462111363829,0.06584356,0.012697348863617,5.833333333333333e-05,1.0
2008-09-15,1.1349803079126388,31.7,1902.17,110.74,0.813,8.330209504761469e-05,-0.0482800901976485,0.0787909791897582,0.100489,0.0216980208102417,3.226190476190476e-05,1.0
2008-09-16,1.127232142857143,30.3,1935.49,112.29,0.701,-0.0001639209900827,0.0173651846691064,0.083507875222774,0.091809,0.0083011247772259,2.7817460317460315e-05,1.0
2008-09-17,1.1977513227513228,36.22,1844.31,112.97,0.061,0.0007713734733233,-0.0482553005953135,0.106700346509312,0.1311888399999999,0.0244884934906879,2.4206349206349204e-06,1.0
2008-09-18,1.15815255423373,33.1,1924.85,117.42,0.076,8.321198252552623e-05,0.0427428188224487,0.1331642355799091,0.109561,-0.0236032355799091,3.0158730158730155e-06,1.0
2008-09-19,1.1437232524964338,32.07,2002.32,114.48,0.92,0.0004022687960094,0.039458465654049,0.153483318986477,0.1028484899999999,-0.050634828986477,3.650793650793651e-05,1.0
2008-09-22,1.1385805583585604,33.85,1925.86,114.32,0.838,8.252527336501023e-05,-0.0389338870578104,0.1708046950311341,0.11458225,-0.056222445031134,3.3253968253968256e-05,1.0
2008-09-23,1.1426743442098528,35.72,1895.78,111.63,0.721,8.435615167228399e-05,-0.0157422578768625,0.1700691182371512,0.1275918399999999,-0.0424772782371512,2.861111111111111e-05,1.0
2008-09-24,1.1515052356020945,35.19,1892.05,111.58,0.462,8.407953924404847e-05,-0.0019694660033101,0.166734385427453,0.12383361,-0.042900775427453,1.8333333333333333e-05,1.0
2008-09-25,1.1278350515463915,32.82,1929.24,112.53,0.757,0.0002484163457955,0.0194652456389231,0.1724012848246821,0.1077152399999999,-0.0646860448246821,3.003968253968254e-05,1.0
2008-09-26,1.168123739071957,34.74,1935.79,110.56,0.848,0.0003307151715584,0.0033893689158608,0.1714259906073959,0.12068676,-0.0507392306073958,3.365079365079365e-05,1.0
2008-09-29,1.2881169010201268,46.72,1765.72,111.33,0.35,0.0002689738647061,-0.0919569726816432,0.2615288785316422,0.21827584,-0.0432530385316421,1.3888888888888888e-05,1.0
2008-09-30,1.192552225249773,39.39,1861.44,111.43,0.91,8.606963033085945e-05,0.0527918425253102,0.3043688027836181,0.15515721,-0.1492115927836181,3.611111111111112e-05,1.0
2008-10-01,1.1904904306220097,39.81,1853.26,112.14,0.808,0.0002582088909928,-0.0044041312740497,0.3043669417367668,0.15848361,-0.1458833317367668,3.2063492063492065e-05,1.0
2008-10-02,1.2403398191285282,45.26,1778.9,112.24,0.604,8.930564858231852e-05,-0.0409510547171228,0.3201040371293638,0.20484676,-0.1152572771293638,2.396825396825397e-05,1.0
2008-10-03,1.2101876675603218,45.14,1754.91,114.17,0.472,0.0008164376105592,-0.0135776221975093,0.3133269989896383,0.20376196,-0.1095650389896382,1.873015873015873e-05,1.0
2008-10-06,1.3301814464605162,52.05,1687.34,112.09,0.472,0.0002860548271752,-0.0392642490970535,0.3252520201918233,0.27092025,-0.0543317701918233,1.873015873015873e-05,1.0
2008-10-07,1.323797780517879,53.68,1590.51,110.2,0.767,0.0003992812936714,-0.0590986049361997,0.3449013225914979,0.2881542399999999,-0.056747082591498,3.0436507936507936e-05,1.0
2008-10-08,1.362624348649929,57.53,1573.34,111.04,0.614,0.0003074242967669,-0.0108539713098119,0.3377104474166374,0.33097009,-0.0067403574166373,2.4365079365079363e-05,1.0
2008-10-09,1.3313892938971048,63.92,1453.52,109.58,0.523,0.0009901534737884,-0.0792125473964645,0.3898065671211924,0.40857664,0.0187700728788075,2.0753968253968258e-05,1.0
2008-10-10,1.3739933215478295,69.95,1436.56,107.23,0.188,0.0043931286961419,-0.0117368340605427,0.3793539382624004,0.48930025,0.1099463117375996,7.46031746031746e-06,1.0
2008-10-13,1.2975460122699387,54.99,1602.93,109.73,0.188,9.88679618370173e-05,0.1095818378001596,0.5658199369804074,0.30239001,-0.2634299269804074,7.46031746031746e-06,1.0
2008-10-14,1.282391253779949,55.13,1594.41,113.55,0.304,0.0002003405789843,-0.0053294427030542,0.5470109966197265,0.30393169,-0.2430793066197265,1.2063492063492062e-05,1.0
2008-10-15,1.4004044489383214,69.25,1450.5,118.94,0.218,0.0004433606739081,-0.0945954372692891,0.6247267735401628,0.47955625,-0.1451705235401628,8.650793650793651e-06,1.0
2008-10-16,1.3871563397620024,67.61,1512.21,113.18,0.431,0.0004261666311526,0.0416638324227398,0.6435323406176491,0.45711121,-0.186421130617649,1.7103174603174603e-05,1.0
2008-10-17,1.375513397222765,70.33,1502.84,118.81,0.797,0.0001072558588511,-0.006215505656976,0.6078975922969378,0.49463089,-0.1132667022969378,3.162698412698413e-05,1.0
2008-10-20,1.214351215038973,52.97,1574.5,124.83,1.083,0.0001011378002527,0.0465811102138568,0.6177041543056628,0.2805820899999999,-0.3371220643056629,4.2976190476190474e-05,1.0
2008-10-21,1.212833980360813,53.11,1526.02,120.38,1.073,0.000104161241602,-0.0312747226226668,0.6131026701257509,0.28206721,-0.3310354601257509,4.257936507936508e-05,1.0
2008-10-22,1.3977523580172588,69.65,1433.22,119.34,1.011,0.0002208724461622,-0.0627393777984891,0.6451273930103295,0.48511225,-0.1600151430103294,4.0119047619047614e-05,1.0
2008-10-23,1.362540192926045,67.8,1451.37,120.69,0.971,0.0003273858241938,0.0125842768122695,0.651831755296153,0.4596839999999999,-0.192147755296153,3.853174603174603e-05,1.0
2008-10-24,1.4309222423146473,79.13,1401.29,116.67,0.848,0.0005747456750387,-0.0351146970121269,0.6434401748281685,0.62615569,-0.0172844848281684,3.365079365079365e-05,1.0
2008-10-27,1.2740292807129217,80.06,1356.78,116.94,0.757,0.0002386634844868,-0.0322789955571083,0.64197523210264,0.64096036,-0.0010148721026399,3.003968253968254e-05,1.0
2008-10-28,1.2313350496506066,66.96,1503.16,125.95,0.757,0.0001064906022042,0.102455313483366,0.7279274782667713,0.4483641599999999,-0.2795633182667713,3.003968253968254e-05,1.0
2008-10-29,1.2099619508820476,69.96,1486.73,120.15,0.584,0.0002150768899881,-0.0109904815108549,0.679570697565371,0.4894401599999998,-0.1901305375653711,2.3174603174603172e-05,1.0
2008-10-30,1.1702325581395348,62.9,1525.37,124.02,0.381,0.000103955507043,0.0256579262286747,0.6951875199940943,0.395641,-0.2995465199940943,1.511904761904762e-05,1.0
2008-10-31,1.117976479372783,59.89,1548.81,122.19,0.438,0.0003099333643266,0.0152498905488956,0.6882239902364173,0.35868121,-0.3295427802364173,1.738095238095238e-05,1.0
2008-11-03,1.0484375,53.68,1544.91,117.13,0.442,0.0003086260994804,-0.002521237905116,0.6877455859507499,0.2881542399999999,-0.3995913459507499,1.753968253968254e-05,1.0
2008-11-04,1.0317769130998702,47.73,1608.0,117.78,0.482,0.0,0.0400255145309888,0.6968607678690468,0.2278152899999999,-0.4690454778690469,1.9126984126984125e-05,1.0
2008-11-05,1.097345132743363,54.56,1524.21,129.35,0.391,0.0001040312093627,-0.0535149277096264,0.6892419177209215,0.2976793599999999,-0.3915625577209215,1.5515873015873016e-05,1.0
2008-11-06,1.1343070894193088,63.68,1448.01,122.15,0.309,0.000330269169373,-0.0512860430301222,0.7178520869572708,0.40551424,-0.3123378469572707,1.2261904761904762e-05,1.0
2008-11-07,1.066337198251283,56.1,1490.31,122.85,0.289,0.0002127885945312,0.0287939519914494,0.6529979055569071,0.3147210000000001,-0.338276905556907,1.1468253968253968e-05,1.0
2008-11-10,1.109713228492137,59.98,1471.64,126.27,0.208,0.0001081139521055,-0.0126067268301316,0.6532903653093275,0.35976004,-0.2935303253093275,8.253968253968254e-06,1.0
2008-11-11,1.1044400503325542,61.44,1439.22,120.67,0.431,0.0001114640807,-0.0222761250114868,0.5016252941733531,0.3774873599999999,-0.1241379341733531,1.7103174603174603e-05,1.0
2008-11-12,1.1245346869712352,66.46,1365.15,121.11,0.147,0.0001166112763104,-0.0528369874575193,0.5289475581445081,0.44169316,-0.0872543981445081,5.833333333333333e-06,1.0
2008-11-13,1.1059149722735675,59.83,1459.82,124.98,0.188,-0.0009883050568275,0.0670488277391251,0.4872778488038447,0.3579628899999999,-0.1293149588038448,7.46031746031746e-06,1.0
2008-11-14,1.1184010794400403,66.31,1399.2,118.59,0.137,0.0001156002543206,-0.0424124957262071,0.4844758487675861,0.43970161,-0.044774238767586,5.436507936507937e-06,1.0
2008-11-17,1.106223004319309,69.15,1363.14,113.4,0.096,0.0001169659044389,-0.0261097826824963,0.490487028952379,0.47817225,-0.012314778952379,3.80952380952381e-06,1.0
2008-11-18,1.1018081120703698,67.64,1376.82,116.05,0.117,0.0001149623498303,0.0099856302080431,0.4593158347600294,0.45751696,-0.0017988747600294,4.642857142857143e-06,1.0
2008-11-19,1.11685967814709,74.26,1292.76,115.86,0.066,0.0001225114854516,-0.0629970245358378,0.4912854789467337,0.55145476,0.0601692810532663,2.6190476190476192e-06,1.0
2008-11-20,1.1678220681686886,80.86,1206.04,114.93,0.025,0.0005300119252682,-0.0694372024611459,0.5010800155887524,0.6538339599999999,0.1527539444112475,9.92063492063492e-07,1.0
2008-11-21,1.1292929292929297,72.67,1282.59,118.88,0.015,0.0012567550584392,0.0615392057883845,0.5555022603298471,0.52809289,-0.027409370329847,5.952380952380952e-07,1.0
2008-11-24,1.0873949579831934,64.7,1365.63,116.16,0.015,0.0002342194636375,0.0627343895831434,0.598325955616266,0.418609,-0.179716955616266,5.952380952380952e-07,1.0
2008-11-25,1.050181065700983,60.9,1374.79,114.1,0.106,0.0001166384790341,0.0066851315594633,0.5860550490584835,0.3708809999999999,-0.2151740490584835,4.206349206349206e-06,1.0
2008-11-26,1.0221477759166202,54.92,1423.9,113.3,0.046,0.0002245677071636,0.035098593623002,0.4676574838125043,0.30162064,-0.1660368438125042,1.8253968253968256e-06,1.0
2008-11-28,1.030638612033961,55.84,1437.68,113.12,0.046,0.0001112161485848,0.0096311174368176,0.4683896128723738,0.31181056,-0.1565790528723738,1.8253968253968256e-06,1.0
2008-12-01,1.0980926430517712,68.51,1309.39,112.75,0.046,0.0001213518597171,-0.0934693233316265,0.5568641351215379,0.46936201,-0.0875021251215378,1.8253968253968256e-06,1.0
2008-12-02,1.0558256496227996,62.98,1361.79,112.2,0.056,0.0031770312408073,0.0392386309075584,0.5773834529187817,0.3966480399999998,-0.1807354129187818,2.2222222222222225e-06,1.0
2008-12-03,1.037948717948718,60.72,1397.72,112.55,0.015,0.000689259046525,0.0260423268110799,0.5897700953538066,0.3686918399999999,-0.2210782553538067,5.952380952380952e-07,1.0
2008-12-04,1.0383423070647742,63.64,1356.81,111.77,-0.016,0.0002347142354183,-0.0297059813172815,0.5694075921739368,0.4050049599999999,-0.1644026321739368,-6.34920634920635e-07,1.0
2008-12-05,1.0322080606269377,59.93,1406.36,116.45,0.028,0.0006837606837607,0.0358684498222568,0.5629585930543052,0.3591604899999999,-0.2037981030543052,1.1111111111111112e-06,1.0
2008-12-08,1.03339222614841,58.49,1460.6,120.77,0.015,0.0005522726017561,0.0378425040702553,0.5517016580137987,0.3421080099999999,-0.2095936480137987,5.952380952380952e-07,1.0
2008-12-09,1.0197334256534532,58.91,1426.88,118.58,0.003,0.000781555295037,-0.0233570677468974,0.547039001121862,0.34703881,-0.200000191121862,1.1904761904761907e-07,1.0
2008-12-10,0.9923433048433048,55.73,1444.0,119.51,-0.005,0.0004439511653718,0.0119267980136596,0.5477481542733103,0.31058329,-0.2371648642733102,-1.9841269841269841e-07,1.0
2008-12-11,0.99447316812266,55.78,1403.2,121.83,0.005,0.0005698330389195,-0.0286616978348528,0.5516767678817062,0.31114084,-0.2405359278817062,1.9841269841269841e-07,1.0
2008-12-12,0.9844033369604644,54.28,1413.07,116.24,0.02,0.000670990829792,0.00700929982539,0.5167910810775629,0.2946318400000001,-0.2221592410775628,7.936507936507937e-07,1.0
2008-12-16,0.9897939897939898,52.37,1466.87,119.25,0.003,0.0003265661568606,0.0373662365494379,0.4784400165581808,0.2742616899999999,-0.2041783265581808,1.1904761904761907e-07,1.0
2008-12-17,0.9664533643591235,49.84,1452.88,115.07,0.015,0.0020900940542324,-0.0095830855825034,0.4560955565056906,0.24840256,-0.2076929965056906,5.952380952380952e-07,1.0
2008-12-18,0.9506024096385544,47.34,1422.19,116.55,0.017,0.0001112037809286,-0.0213498563454106,0.4530205299203359,0.22410756,-0.2289129699203358,6.746031746031746e-07,1.0
2008-12-19,1.035253456221198,44.93,1426.39,118.73,0.02,0.0001133979701762,0.002948839803326,0.4522020955610481,0.2018704899999999,-0.2503316055610481,7.936507936507937e-07,1.0
2008-12-22,1.0194463509494396,44.56,1400.42,115.16,0.018,0.0001144361160382,-0.0183745852558105,0.4033628318195863,0.19855936,-0.2048034718195863,7.142857142857142e-07,1.0
2008-12-23,1.0121402877697845,45.02,1387.08,112.01,0.01,0.0005800127602806,-0.0095713735181718,0.3358689693904086,0.20268004,-0.1331889293904086,3.9682539682539683e-07,1.0
2008-12-24,1.0056869881710646,44.21,1395.76,112.31,0.023,0.0001153469058193,0.0062382516774702,0.2960884341516905,0.19545241,-0.1006360241516905,9.126984126984128e-07,1.0
2008-12-26,0.9407937540663632,43.38,1403.22,112.56,0.024,0.0004590314436537,0.005330525880387,0.250705448418699,0.18818244,-0.062523008418699,9.523809523809523e-07,1.0
2008-12-29,0.9432746024924796,43.9,1398.25,113.77,0.066,0.0002288591372011,-0.0035481409503361,0.2505715812183988,0.192721,-0.0578505812183988,2.6190476190476192e-06,1.0
2008-12-30,0.9374014861517678,41.63,1432.65,116.08,0.091,0.0003357018967157,0.024304421447159,0.2426416432970975,0.17330569,-0.0693359532970974,3.611111111111111e-06,1.0
2008-12-31,0.9263547938860583,40.0,1452.98,116.5,0.081,0.0002235136343316,0.0140907437017793,0.2439298871795999,0.16,-0.0839298871795998,3.2142857142857147e-06,1.0
2009-01-02,0.966222879684418,39.19,1499.17,124.21,0.084,0.0012943587531009,0.0312950017609474,0.1352653818104256,0.1535856099999999,0.0183202281895743,3.3333333333333333e-06,0.0
2009-01-05,0.957373836354728,39.08,1492.21,116.12,0.091,0.0009708214227927,-0.0046533790820817,0.1221114253252598,0.15272464,0.0306132146747401,3.611111111111111e-06,0.0
2009-01-06,0.956586454973952,38.56,1503.87,115.49,0.14,0.0004284031273428,0.00778354307425,0.1161332922429352,0.14868736,0.0325540677570647,5.555555555555557e-06,0.0
2009-01-07,0.9904131476831772,43.39,1459.58,118.21,0.096,0.0019804158873364,-0.029893062519552,0.1162901925779598,0.18826921,0.0719790174220401,3.80952380952381e-06,1.0
2009-01-08,0.985869817002548,42.56,1464.6,118.24,0.076,0.000329362683208,0.0034334445427702,0.1024388225348449,0.18113536,0.078696537465155,3.0158730158730155e-06,1.0
2009-01-09,0.9540998217468806,42.82,1433.41,118.82,0.061,0.0015716210148181,-0.021525946671784,0.0910093948236795,0.18335524,0.0923458451763205,2.4206349206349204e-06,1.0
2009-01-12,0.9681098204857445,45.84,1401.07,118.36,0.064,0.0003430335601166,-0.0228199905551466,0.0907088443466226,0.21013056,0.1194217156533774,2.53968253968254e-06,1.0
2009-01-13,0.9179041154009334,43.27,1403.63,118.22,0.106,0.0006849315068493,0.0018255076913244,0.0886760138068849,0.18722929,0.0985532761931151,4.206349206349206e-06,1.0
2009-01-14,0.9696132596685084,49.14,1356.79,119.99,0.096,0.0011923214498629,-0.033940122363904,0.0926432223489484,0.24147396,0.1488307376510515,3.80952380952381e-06,1.0
2009-01-15,0.9862695803519628,51.0,1358.64,124.7,0.106,0.0005887547836325,0.0013625836690551,0.0918005389887855,0.2601,0.1682994610112144,4.206349206349206e-06,1.0
2009-01-16,0.9419816138917262,46.11,1368.92,126.05,0.117,0.0007023293924849,0.0075379083692438,0.0729840613578579,0.21261321,0.139629148642142,4.642857142857143e-06,1.0
2009-01-20,1.0324403134681976,56.65,1296.63,119.17,0.106,0.0006170934896636,-0.054253516856157,0.1040125184420959,0.32092225,0.2169097315579041,4.206349206349206e-06,1.0
2009-01-21,0.9291433146517214,46.42,1353.33,120.58,0.115,0.0001189272759708,0.042799630960847,0.1276395771765691,0.21548164,0.0878420628234309,4.563492063492064e-06,1.0
2009-01-22,0.9433472970277278,47.29,1332.84,117.76,0.101,0.0003621220351258,-0.0152562179034192,0.1291796207654955,0.2236344099999999,0.0944547892345044,4.007936507936508e-06,1.0
2009-01-23,0.9576580226904376,47.27,1340.02,121.31,0.101,0.000120809423135,0.0053725352396802,0.1268839302273298,0.22344529,0.0965613597726702,4.007936507936508e-06,1.0
2009-01-26,0.9625026332420475,45.69,1347.47,120.65,0.101,0.0004764173415913,0.0055442208777739,0.1267795374428003,0.2087576099999999,0.0819780725571996,4.007936507936508e-06,1.0
2009-01-27,0.9351482957060646,42.25,1362.18,119.68,0.135,0.0052782827986628,0.0108575974831058,0.1279223754278068,0.1785062499999999,0.0505838745721931,5.357142857142857e-06,1.0
2009-01-28,0.9398104265402842,39.66,1408.07,122.39,0.181,0.0002291738283487,0.0331336148236947,0.1417457813795933,0.1572915599999999,0.0155457786204066,7.182539682539683e-06,0.0
2009-01-30,1.0053811659192826,44.84,1330.51,115.88,0.231,0.0012038040207055,-0.0566576450303453,0.1805617999783142,0.20106256,0.0205007600216858,9.166666666666666e-06,0.0
2009-02-06,0.999769479022591,43.37,1401.06,122.27,0.279,0.002396029436933,0.0516667656115003,0.2079353764738466,0.1880956899999999,-0.0198396864738466,1.1071428571428572e-05,0.0
2009-02-09,1.004835367257656,43.64,1403.19,122.62,0.276,0.0124812203859932,0.0015191230522406,0.2050315403740449,0.19044496,-0.0145865803740449,1.0952380952380951e-05,0.0
2009-02-24,1.0084238528042564,45.49,1249.76,114.2,0.307,0.0001287912937086,-0.1157966831626923,0.3425069725595275,0.20693401,-0.1355729625595274,1.2182539682539682e-05,1.0
2009-03-02,1.0817752208752824,52.65,1133.43,115.42,0.238,0.0002816108138551,-0.0977030994455334,0.4369998653083634,0.27720225,-0.1597976153083634,9.444444444444445e-06,1.0
2009-03-03,1.0498866213151927,50.93,1126.18,113.77,0.259,-0.0030331479742905,-0.0064170585886459,0.431948003589268,0.2593864899999999,-0.172561513589268,1.027777777777778e-05,1.0
2009-03-10,1.0462155152086772,44.37,1164.83,115.59,0.238,0.0001384753860002,0.0337437787774521,0.4546911369457357,0.1968696899999999,-0.2578214469457358,9.444444444444445e-06,1.0
2009-05-11,0.9844264749925128,32.87,1477.2,113.99,0.165,0.0001096070586944,0.2375732503731482,1.1961858553191524,0.10804369,-1.0881421653191523,6.547619047619047e-06,1.0
2009-05-26,0.971138598160482,30.62,1481.1,120.89,0.175,0.0003282455276546,0.0026366509545187,1.1898363555247216,0.09375844,-1.0960779155247216,6.944444444444444e-06,1.0
2009-06-23,0.9432449105490436,30.58,1458.92,116.01,0.198,0.000335476656416,-0.0150886189902393,1.1858039666509197,0.0935136399999999,-1.0922903266509196,7.857142857142858e-06,1.0
2009-07-06,0.9418642416368952,29.0,1465.58,118.41,0.157,0.0001111172842936,0.0045546325958571,1.1858863863486435,0.0841,-1.1017863863486437,6.23015873015873e-06,1.0
2009-07-07,0.9613586787161108,30.85,1436.74,116.35,0.186,0.0001132695248344,-0.0198744103280391,1.1755012528991002,0.09517225,-1.0803290028991002,7.380952380952381e-06,1.0
2009-09-14,0.9034456645210148,23.86,1719.04,121.0,0.135,0.0027580959627182,0.1793893372442577,1.5497049615008578,0.05692996,-1.4927750015008578,5.357142857142857e-06,1.0
2009-12-02,0.8516129032258065,21.12,1825.4,119.0,0.044,0.0008064154831773,0.0600331456280135,1.5779243003356291,0.0446054399999999,-1.5333188603356291,1.7460317460317458e-06,1.0
